West Harlow;Pattenden;0.282051282
Pattenden;Lower Sheal;0.341880342
Lower Sheal;Quinsville;0.367521368
Quinsville;Sheal Bridge;0.435897436
Sheal Bridge;Harlow;0.794871795
Harlow;New St.;0.487179487
New St.;The Exchange;0.179487179
South Hinkley;South Island;1.051282051
South Island;The Docks;0.717948718
The Docks;Stevensburgh;0.555555556
Stevensburgh;Roatsville Bridge;1.068376068
Roatsville Bridge;Kinsley;0.666666667
Kinsley;Prosper St.;0.88034188
Prosper St.;North Gainsly;0.384615385
North Gainsly;Hackart;0.264957265
Hackart;North City Cross;0.487179487
North City Cross;Lemmars;0.393162393
Lemmars;South Farrow;0.307692308
South Farrow;Fatlore;0.111111111
Fatlore;(Unnamed Yellow);0.41025641
(Unnamed Yellow);Tettry;0.846153846
Tettry;Pettsburg Central;0.290598291
Pettsburg Central;Gotham International Terminals 1-2;0.538461538
Endbury;Peppling;0.222222222
Peppling;(Unnamed Red 1);0.290598291
(Unnamed Red 1);Court St.;0.316239316
Court St.;(Unnamed Red 2);0.452991453
(Unnamed Red 2);South Farrow;0.162393162
South Farrow;Hackon;0.487179487
Hackon;Byron Ave.;0.307692308
Duncan St.;Stappart;0.358974359
Stappart;Granton Bridge;0.170940171
Granton Bridge;Granton;0.675213675
Granton;Liberty;0.418803419
Liberty;Endbury;0.427350427
Endbury;Harrison St.;0.504273504
Harrison St.;Sallow;0.401709402
Sallow;Marlon;0.230769231
Marlon;Fleeting;0.726495726
Fleeting;The Arena;0.512820513
The Arena;The Exchange;0.735042735
The Exchange;Sansom;0.299145299
Sansom;Stevensburgh;0.991452991
Gotham Stadium;Jerrold;1.034188034
Jerrold;(Unnamed Orange-Black);0.709401709
(Unnamed Orange-Black);Fleeting;0.41025641
Fleeting;Merchants Square;0.683760684
Merchants Square;The Narrows;0.478632479
The Narrows;Murtagh;0.760683761
Murtagh;Dullich;0.52991453
Dullich;Haysville South;0.222222222
Wingsway;The Pass;0.752136752
The Pass;Reiter;0.547008547
Reiter;Townsend;0.367521368
Townsend;Admiral Way;0.572649573
Admiral Way;The Arena;0.914529915
The Arena;Merchants Square;0.752136752
Merchants Square;Kinsley;0.58974359
Kinsley;The Gantry;0.931623932
The Gantry;East Docklands;0.41025641
City Industrial Park;Leggart;0.58974359
Leggart;South Park;0.435897436
South Park;Exit Row;0.504273504
Exit Row;Belcom;0.444444444
Belcom;Ashing;0.341880342
Ashing;The Arena;0.444444444
The Arena;Good St.;0.452991453
Good St.;Privvy;0.316239316
Privvy;The Narrows;0.282051282
The Narrows;St. Andrews;0.58974359
St. Andrews;East City Park;0.786324786
East City Park;Haysville;0.247863248
North Sheal;Sheal Central;0.341880342
Sheal Central;City Industrial Park;0.794871795
City Industrial Park;The Pass;1.111111111
The Pass;Quinsville;1.752136752
Gotham International Terminals 1-2;Gotham International Terminals 2-4;0.581196581
Gotham International Terminals 2-4;Farrow;0.64957265
Farrow;Byron Ave.;0.658119658
Byron Ave.;Yeavely;0.512820513
Yeavely;Gainsly West;0.487179487
Gainsly West;23rd St.;0.726495726
23rd St.;Prosper St.;0.452991453
Prosper St.;Merchants Square;0.64957265
Merchants Square;Privvy;0.282051282
Privvy;Sansom;0.717948718
Sansom;Stokely;0.555555556
Stokely;Saunders;0.478632479
Saunders;China Docks;0.273504274
China Docks;Pertslyn North;0.452991453
Pertslyn North;Docks Bridge;0.461538462
Docks Bridge;Pertslyn Central;0.504273504
Pertslyn Central;Pertslyn South;0.675213675
The Banks;Roatsville;0.931623932
Roatsville;East Docklands;0.572649573
East Docklands;Haysville;0.829059829
West Hershow;Hershow;0.547008547
Hershow;Ditherling;0.538461538
Ditherling;Kattering;0.521367521
Kattering;West Harlow;0.452991453
West Harlow;(Unnamed Brown);0.444444444
(Unnamed Brown);The Exchange;0.717948718
The Exchange;Good St.;0.512820513
Good St.;Merchants Square;0.478632479
Merchants Square;The Banks;0.837606838
Roatsville Bridge;Wayne Central;0.64957265
Wayne Central;The Gantry;0.179487179
The Gantry;Roatsville;0.452991453
Wayne Central;East City Park;0.709401709
East City Park;Dullich;0.64957265
Dullich;Stevensburgh;0.581196581
Stevensburgh;Saunders;0.769230769
Saunders;West Harlow;0.64957265
West Harlow;Admiral Way;1.153846154
Admiral Way;Belcom;0.683760684
Belcom;Marlon;0.435897436
Marlon;(Unnamed Orange-Black);0.658119658
(Unnamed Orange-Black);Hackart;0.709401709
Hackart;23rd St.;0.717948718
23rd St.;The Banks;0.572649573
The Banks;Wayne Central;1.068376068