ville1,ville2,distance,duree
Amiens,Caen,255,02:38
Amiens,Lille,144,01:34
Amiens,Paris,144,01:56
Bayonne,Bordeaux,184,02:06
Bayonne,Toulouse,300,02:54
Bordeaux,Bayonne,184,02:06
Bordeaux,Clermont-Ferrand,375,03:53
Bordeaux,Niort,192,02:02
Bordeaux,Toulouse,245,02:34
Bourges,Clermont-Ferrand,190,01:54
Bourges,Paris,247,02:33
Bourges,Tours,164,01:41
Caen,Amiens,255,02:38
Caen,Le-Mans,166,01:45
Caen,Rennes,186,01:50
Clermont-Ferrand,Bordeaux,375,03:53
Clermont-Ferrand,Bourges,190,01:54
Clermont-Ferrand,Lyon,167,01:46
Clermont-Ferrand,Montpellier,332,03:21
Dijon,Lyon,195,01:59
Dijon,Paris,315,03:14
Dijon,Strasbourg,330,03:18
Grenoble,Lyon,111,01:14
Le-Mans,Tours,99,01:12
Le-Mans,Caen,166,01:45
Le-Mans,Nantes,184,01:57
Le-Mans,Paris,208,02:13
Le-Mans,Rennes,153,01:40
Lille,Amiens,144,01:34
Lille,Reims,206,02:02
Lyon,Clermont-Ferrand,167,01:46
Lyon,Dijon,195,01:59
Lyon,Grenoble,111,01:14
Lyon,Marseille,314,03:03
Lyon,Montpellier,305,03:04
Marseille,Lyon,314,03:03
Marseille,Montpellier,169,01:55
Marseille,Nice,206,02:12
Metz,Reims,191,01:52
Metz,Strasbourg,166,01:42
Montpellier,Clermont-Ferrand,332,03:21
Montpellier,Lyon,305,03:04
Montpellier,Marseille,169,01:55
Montpellier,Toulouse,243,02:32
Nantes,Le-Mans,184,01:57
Nantes,Niort,143,01:35
Nantes,Rennes,113,01:24
Nantes,Tours,217,02:14
Nice,Marseille,206,02:12
Niort,Bordeaux,192,02:02
Niort,Nantes,143,01:35
Niort,Tours,176,01:51
Paris,Amiens,144,01:56
Paris,Bourges,247,02:33
Paris,Dijon,315,03:14
Paris,Le-Mans,208,02:13
Paris,Reims,144,01:36
Reims,Lille,206,02:02
Reims,Metz,191,01:52
Reims,Paris,144,01:36
Rennes,Caen,186,01:50
Rennes,Le-Mans,153,01:40
Rennes,Nantes,113,01:24
Strasbourg,Dijon,330,03:18
Strasbourg,Metz,166,01:42
Toulouse,Bayonne,300,02:54
Toulouse,Bordeaux,245,02:34
Toulouse,Montpellier,243,02:32
Tours,Bourges,164,01:41
Tours,Le-Mans,99,01:12
Tours,Nantes,217,02:14
Tours,Niort,176,01:51
